Area,Bedrooms,Bathrooms,Stories,Mainroad,Parking,Location,Price
1038,5,1,1,yes,0,Mumbai,6414141
1388,3,1,3,yes,1,Chennai,14463808
2562,3,2,2,yes,2,Chennai,10790510
856,1,1,2,no,0,Chennai,13976693
1001,2,1,2,no,0,Pune,13930281
2631,4,2,1,yes,3,Pune,4997429
1935,3,2,1,yes,2,Pune,10275079
2225,4,3,3,no,0,Mumbai,6472945
1651,2,3,3,yes,1,Hyderabad,11826343
1159,5,1,2,yes,1,Pune,13374448
2201,3,1,2,yes,3,Mumbai,8842360
2452,2,3,2,no,3,Chennai,9907188
735,2,1,1,no,0,Chennai,11922278
1010,1,3,3,yes,0,Mumbai,8481492
939,3,2,3,yes,2,Pune,7086134
2435,2,2,2,yes,1,Hyderabad,6109494
1630,5,2,2,no,1,Hyderabad,7878862
1881,1,3,2,no,0,Mumbai,10164501
1078,3,2,3,yes,0,Pune,14629193
1508,5,3,1,no,0,Mumbai,12354014
705,4,2,2,yes,3,Bangalore,12631236
2398,2,3,1,no,3,Pune,9164970
1295,3,2,2,no,1,Bangalore,11298155
2922,1,3,2,yes,3,Mumbai,10947815
2702,2,1,2,yes,2,Bangalore,12497519
1178,3,2,1,yes,1,Chennai,9492816
2189,1,3,2,no,0,Chennai,3503424
1946,1,2,2,yes,0,Chennai,10493692
2941,4,3,2,yes,0,Hyderabad,5283847
1538,4,2,1,no,0,Hyderabad,3863356
2875,2,3,3,no,2,Chennai,9002071
1661,1,3,1,yes,1,Hyderabad,10254338
1047,4,3,2,no,2,Chennai,9082380
2951,2,1,2,no,0,Bangalore,4989991
1356,4,2,2,yes,2,Pune,12090825
2204,2,1,2,yes,1,Mumbai,3945732
1457,5,2,2,yes,0,Mumbai,11382020
1881,4,3,1,no,1,Bangalore,13156226
810,1,1,1,no,1,Bangalore,13299909
612,2,2,1,yes,1,Pune,8034419
1588,2,1,3,no,0,Hyderabad,13277749
2551,3,1,2,yes,1,Pune,7622106
2549,5,3,2,yes,2,Mumbai,14549082
1629,4,2,2,no,1,Mumbai,8028218
2866,2,1,1,no,1,Bangalore,8992758
1089,4,1,1,no,0,Chennai,12675980
2218,1,1,3,yes,1,Bangalore,9610721
2796,2,3,3,yes,1,Mumbai,4605446
2536,1,2,1,yes,3,Hyderabad,5635317
1252,1,1,1,no,2,Chennai,11532628
